PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI,ABSTRACT SCREEN,INCLUDE? ,SAMPLE SIZE,COUNTRY,TIME POINTS,TIME PERIOD,
33069049,"Long-term impact of a Q-fever outbreak: An evaluation of health symptoms, health-related quality of life, participation and health care satisfaction after ten years","Bronner MB, Haagsma JA, Dontje ML, Barmentloo L, Kouwenberg RMCEJ, Olde Loohuis AGM, de Groot A, Erasmus V, Polinder S.",J Psychosom Res. 2020 Dec;139:110258. doi: 10.1016/j.jpsychores.2020.110258. Epub 2020 Sep 22.,Bronner MB,J Psychosom Res,2020,10/17/20,PMC7508008,,10.1016/j.jpsychores.2020.110258,NO,,,,,,
33300009,Impact of social distancing regulations and epidemic risk perception on social contact and SARS-CoV-2 transmission potential in rural South Africa: analysis of repeated cross-sectional surveys,"McCreesh N, Dlamini V, Edwards A, Olivier S, Dayi N, Dikgale K, Nxumalo S, Dreyer J, Baisley K, Siedner MJ, White RG, Herbst K, Grant AD, Harling G.",medRxiv. 2020 Dec 3:2020.12.01.20241877. doi: 10.1101/2020.12.01.20241877. Preprint.,McCreesh N,medRxiv,2020,12/10/2020,PMC7724677,,10.1101/2020.12.01.20241877,YES,NO,,,,,
33529204,Physical and mental health outcomes including behavior and attitudes in people having social contacts with COVID-19 patients,"Xu Z, Zhang D, Xu D, Li X, Xie YJ, Sun W, Lee EK, Yip BH, Mo PK, Xiao S, Wong SY.",PLoS One. 2021 Feb 2;16(2):e0245945. doi: 10.1371/journal.pone.0245945. eCollection 2021.,Xu Z,PLoS One,2021,02/02/2021,PMC7853483,,10.1371/journal.pone.0245945,NO,,,,,,
33668540,What Predicts Adherence to Governmental COVID-19 Measures among Danish Students?,"Berg-Beckhoff G, Dalgaard Guldager J, Tanggaard Andersen P, Stock C, Smith Jervelund S.",Int J Environ Res Public Health. 2021 Feb 13;18(4):1822. doi: 10.3390/ijerph18041822.,Berg-Beckhoff G,Int J Environ Res Public Health,2021,03/06/2021,PMC7918694,,10.3390/ijerph18041822,NO,,,,,,
33740007,The social cost of contacts: Theory and evidence for the first wave of the COVID-19 pandemic in Germany,"Quaas MF, Meya JN, Schenk H, Bos B, Drupp MA, Requate T.",PLoS One. 2021 Mar 19;16(3):e0248288. doi: 10.1371/journal.pone.0248288. eCollection 2021.,Quaas MF,PLoS One,2021,3/19/21,PMC7978372,,10.1371/journal.pone.0248288,MAYBE,NO,,,,,
34086722,Assessment of depressive symptoms in patients with COVID-19 during the second wave of epidemic in Myanmar: A cross-sectional single-center study,"Htun YM, Thiha K, Aung A, Aung NM, Oo TW, Win PS, Sint NH, Naing KM, Min AK, Tun KM, Hlaing K.",PLoS One. 2021 Jun 4;16(6):e0252189. doi: 10.1371/journal.pone.0252189. eCollection 2021.,Htun YM,PLoS One,2021,06/04/2021,PMC8177551,,10.1371/journal.pone.0252189,NO,,,,,,
34142973,Indications of Depressive Symptoms During the COVID-19 Pandemic in Germany: Comparison of National Survey and Twitter Data,"Cohrdes C, Yenikent S, Wu J, Ghanem B, Franco-Salvador M, Vogelgesang F.",JMIR Ment Health. 2021 Jun 18;8(6):e27140. doi: 10.2196/27140.,Cohrdes C,JMIR Ment Health,2021,6/18/21,PMC8216331,,10.2196/27140,NO,,,,,,
34191825,Impact of the COVID-19 pandemic on biopsychosocial health and quality of life among Danish children and adults with neuromuscular diseases (NMD)-Patient reported outcomes from a national survey,"Handberg C, Werlauff U, Højberg AL, Knudsen LF.",PLoS One. 2021 Jun 30;16(6):e0253715. doi: 10.1371/journal.pone.0253715. eCollection 2021.,Handberg C,PLoS One,2021,6/30/21,PMC8244874,,10.1371/journal.pone.0253715,NO,,,,,,
34299671,"Navigating Infodemics, Unlocking Social Capital and Maintaining Food Security during the COVID-19 First Wave in the UK: Older Adults' Experiences","Brown H, Reid K.",Int J Environ Res Public Health. 2021 Jul 6;18(14):7220. doi: 10.3390/ijerph18147220.,Brown H,Int J Environ Res Public Health,2021,7/24/21,PMC8306598,,10.3390/ijerph18147220,NO,,,,,,
34299673,COVID-19 Pandemic-Related Anxiety in Pregnant Women,"Nowacka U, Kozlowski S, Januszewski M, Sierdzinski J, Jakimiuk A, Issat T.",Int J Environ Res Public Health. 2021 Jul 6;18(14):7221. doi: 10.3390/ijerph18147221.,Nowacka U,Int J Environ Res Public Health,2021,7/24/21,PMC8307177,,10.3390/ijerph18147221,NO,,,,,,
34259902,[COVID-19 pandemic-related burden and SARS-CoV-2 prevalence in care facilities],"Perkhofer L, Grünke P, Gashi-Ymeri E, Grünke T, Kroschel J, Michel D, Pensel E, Rost A, Denkinger M, Dallmeier D, Seufferlein T.",Z Gerontol Geriatr. 2021 Aug;54(5):463-470. doi: 10.1007/s00391-021-01931-6. Epub 2021 Jul 14.,Perkhofer L,Z Gerontol Geriatr,2021,7/14/21,PMC8278814,,10.1007/s00391-021-01931-6,NO,,,,,,
34485210,Daily Social Life of Older Adults and Vulnerabilities During the COVID-19 Pandemic,Chen JH.,Front Public Health. 2021 Aug 17;9:637008. doi: 10.3389/fpubh.2021.637008. eCollection 2021.,Chen JH,Front Public Health,2021,09/06/2021,PMC8416036,,10.3389/fpubh.2021.637008,MAYBE,NO,,,,,
34432818,The spreading of SARS-CoV-2: Interage contacts and networks degree distribution,"Sage L, Albertini M, Scherer S.",PLoS One. 2021 Aug 25;16(8):e0256036. doi: 10.1371/journal.pone.0256036. eCollection 2021.,Sage L,PLoS One,2021,8/25/21,PMC8386875,,10.1371/journal.pone.0256036,MAYBE,NO,,,,,
34127894,Extent to which COVID-19 will affect future use of the train in Israel,"Elias W, Zatmeh-Kanj S.",Transp Policy (Oxf). 2021 Sep;110:215-224. doi: 10.1016/j.tranpol.2021.06.008. Epub 2021 Jun 9.,Elias W,Transp Policy (Oxf),2021,6/15/21,PMC8189559,,10.1016/j.tranpol.2021.06.008,NO,,,,,,
34579645,"Analyzing the demographic, spatial, and temporal factors influencing social contact patterns in U.S. and implications for infectious disease spread","Dorélien AM, Ramen A, Swanson I, Hill R.",BMC Infect Dis. 2021 Sep 27;21(1):1009. doi: 10.1186/s12879-021-06610-w.,Dorélien AM,BMC Infect Dis,2021,9/28/21,PMC8474922,,10.1186/s12879-021-06610-w,MAYBE,NO,,,,,
34682542,Exploring People's Reaction and Perceived Issues of the COVID-19 Pandemic at Its Onset,"Heanoy EZ, Nadler EH, Lorrain D, Brown NR.",Int J Environ Res Public Health. 2021 Oct 14;18(20):10796. doi: 10.3390/ijerph182010796.,Heanoy EZ,Int J Environ Res Public Health,2021,10/23/21,PMC8535849,,10.3390/ijerph182010796,NO,,,,,,
34622141,The impact of COVID-19 on people ageing with an intellectual disability in Ireland: Protocol for a follow-up survey,"McCarron M, Allen A, McCausland D, Haigh M, Luus R, Bavussantakath FR, Sheerin F, Mulryan N, Burke E, McGlinchey E, Flannery F, McCallion P.",HRB Open Res. 2021 Oct 15;4:95. doi: 10.12688/hrbopenres.13340.2. eCollection 2021.,McCarron M,HRB Open Res,2021,11/01/2021,PMC8456373,,10.12688/hrbopenres.13340.2,NO,,,,,,
34797621,COVID-19 pandemic and health related quality of life in primary school children in Switzerland: a repeated cross-sectional study,"Bringolf-Isler B, Hänggi J, Kayser B, Suggs LS, Dössegger A, Probst-Hensch N; SOPHYA-Study Group.",Swiss Med Wkly. 2021 Nov 12;151:w30071. doi: 10.4414/smw.2021.w30071. eCollection 2021 Nov 8.,Bringolf-Isler B,Swiss Med Wkly,2021,11/19/21,,,10.4414/smw.2021.w30071,MAYBE,NO,,,,,
34748695,Older Adults Used Fewer Home Care Services during the COVID-19 Pandemic: Findings from a Secondary Analysis of an Urgent Survey in Japan,"Matsumoto H, Kawagoe M, Hotta S.",Ann Geriatr Med Res. 2021 Dec;25(4):286-293. doi: 10.4235/agmr.21.0108. Epub 2021 Nov 9.,Matsumoto H,Ann Geriatr Med Res,2021,11/08/2021,PMC8749038,,10.4235/agmr.21.0108,NO,,,,,,
35153860,"Associations of Depressive Symptoms, COVID-19-Related Stressors, and Coping Strategies. A Comparison Between Cities and Towns in Germany","Meyer C, El-Haj-Mohamad R, Stammel N, Lotzin A, Schäfer I, Knaevelsrud C, Böttche M.",Front Psychiatry. 2022 Jan 27;12:791312. doi: 10.3389/fpsyt.2021.791312. eCollection 2021.,Meyer C,Front Psychiatry,2022,2/14/22,PMC8828998,,10.3389/fpsyt.2021.791312,NO,,,,,,
35162681,Fear of Infection and Depressive Symptoms among German University Students during the COVID-19 Pandemic: Results of COVID-19 International Student Well-Being Study,"Spatafora F, Matos Fialho PM, Busse H, Helmer SM, Zeeb H, Stock C, Wendt C, Pischke CR.",Int J Environ Res Public Health. 2022 Jan 31;19(3):1659. doi: 10.3390/ijerph19031659.,Spatafora F,Int J Environ Res Public Health,2022,2/15/22,PMC8834840,,10.3390/ijerph19031659,MAYBE,NO,,,,,
35125099,COVID-19 measures in Belgium: how perception and adherence of the general population differ between time periods,"van Loenhout JAF, Vanderplanken K, Van den Broucke S, Aujoulat I.",BMC Public Health. 2022 Feb 7;22(1):245. doi: 10.1186/s12889-022-12654-7.,van Loenhout JAF,BMC Public Health,2022,02/07/2022,PMC8818501,,10.1186/s12889-022-12654-7,MAYBE,NO,,,,,
35171901,Individual risk perception and empirical social structures shape the dynamics of infectious disease outbreaks,"d'Andrea V, Gallotti R, Castaldo N, De Domenico M.",PLoS Comput Biol. 2022 Feb 16;18(2):e1009760. doi: 10.1371/journal.pcbi.1009760. eCollection 2022 Feb.,d'Andrea V,PLoS Comput Biol,2022,2/16/22,PMC8849607,,10.1371/journal.pcbi.1009760,MAYBE,NO,,,,,
35226661,A biopsychosocial model of severe fear of COVID-19,"Nürnberger P, von Lewinski D, Rothenhäusler HB, Braun C, Reinbacher P, Kolesnik E, Baranyi A.",PLoS One. 2022 Feb 28;17(2):e0264357. doi: 10.1371/journal.pone.0264357. eCollection 2022.,Nürnberger P,PLoS One,2022,2/28/22,PMC8884481,,10.1371/journal.pone.0264357,NO,,,,,,
35359766,"Decline in Mental Health in the Beginning of the COVID-19 Outbreak Among European Older Adults-Associations With Social Factors, Infection Rates, and Government Response","Lüdecke D, von dem Knesebeck O.",Front Public Health. 2022 Mar 14;10:844560. doi: 10.3389/fpubh.2022.844560. eCollection 2022.,Lüdecke D,Front Public Health,2022,04/01/2022,PMC8963994,,10.3389/fpubh.2022.844560,MAYBE,NO,,,,,
35338202,The influence of risk perceptions on close contact frequency during the SARS-CoV-2 pandemic,"Wambua J, Hermans L, Coletti P, Verelst F, Willem L, Jarvis CI, Gimma A, Wong KLM, Lajot A, Demarest S, Edmunds WJ, Faes C, Beutels P, Hens N.",Sci Rep. 2022 Mar 25;12(1):5192. doi: 10.1038/s41598-022-09037-8.,Wambua J,Sci Rep,2022,3/26/22,PMC8951651,,10.1038/s41598-022-09037-8,MAYBE,NO,,,,,
35378746,"Nationally Representative Social Contact Patterns among U.S. adults, August 2020-April 2021","Nelson KN, Siegler AJ, Sullivan PS, Bradley H, Hall E, Luisi N, Hipp-Ramsey P, Sanchez T, Shioda K, Lopman BA.",medRxiv. 2022 Mar 30:2021.09.22.21263904. doi: 10.1101/2021.09.22.21263904. Preprint.,Nelson KN,medRxiv,2022,04/05/2022,PMC8978954,,10.1101/2021.09.22.21263904,YES,NO,,,,,
35602316,"Awareness, attitude, and perceived anxiety about COVID-19 in the Iranian population: A cross-sectional questionnaire survey","Ghasemi M, Roy D, Shabani M, Singh N, Pirzeh R, Kar SK.",Int Soc Sci J. 2022 Apr 4:10.1111/issj.12332. doi: 10.1111/issj.12332. Online ahead of print.,Ghasemi M,Int Soc Sci J,2022,5/23/22,PMC9111696,,10.1111/issj.12332,MAYBE,NO,,,,,
35480574,"Knowledge, Perceptions and Behaviors Related to COVID-19 in a University Setting in Malaysia","Lee KW, Yap SF, Ong HT, Leong PP, Mohamad Hatta N, Lye MS.",Front Public Health. 2022 Apr 11;10:873022. doi: 10.3389/fpubh.2022.873022. eCollection 2022.,Lee KW,Front Public Health,2022,4/28/22,PMC9035815,,10.3389/fpubh.2022.873022,MAYBE,NO,,,,,
35446847,Evaluating the effects of second-dose vaccine-delay policies in European countries: A simulation study based on data from Greece,"Barmpounakis P, Demiris N, Kontoyiannis I, Pavlakis GN, Sypsa V.",PLoS One. 2022 Apr 21;17(4):e0263977. doi: 10.1371/journal.pone.0263977. eCollection 2022.,Barmpounakis P,PLoS One,2022,4/21/22,PMC9022792,,10.1371/journal.pone.0263977,NO,,,,,,
35384511,[Experiences of older multimorbid persons during the COVID-19 pandemic: a qualitative study],"Boehlen FH, Kusch MKP, Reich P, Wurmbach VS, Seidling HM, Wild B.",Z Gerontol Geriatr. 2022 May;55(3):216-222. doi: 10.1007/s00391-022-02055-1. Epub 2022 Apr 6.,Boehlen FH,Z Gerontol Geriatr,2022,04/06/2022,PMC8984670,,10.1007/s00391-022-02055-1,NO,,,,,,
35592086,"Social Contacts and Transmission of COVID-19 in British Columbia, Canada","Ringa N, Iyaniwura SA, David S, Irvine MA, Adu P, Spencer M, Janjua NZ, Otterstatter MC.",Front Public Health. 2022 May 3;10:867425. doi: 10.3389/fpubh.2022.867425. eCollection 2022.,Ringa N,Front Public Health,2022,5/20/22,PMC9110764,,10.3389/fpubh.2022.867425,YES,NO,,,,,
35606803,"Time trends in social contacts of individuals according to comorbidity and vaccination status, before and during the COVID-19 pandemic","Godbout A, Drolet M, Mondor M, Simard M, Sauvageau C, De Serres G, Brisson M.",BMC Med. 2022 May 23;20(1):199. doi: 10.1186/s12916-022-02398-x.,Godbout A,BMC Med,2022,5/23/22,PMC9126104,,10.1186/s12916-022-02398-x,YES,NO,,,,,
35232808,COVID-19 Update for the GRAPPA 2021 Annual Meeting: Focus on COVID-19 Vaccination,"Mease PJ, Winthrop K, Olsder W, Curtis JR.",J Rheumatol. 2022 Jun;49(6 Suppl 1):10-12. doi: 10.3899/jrheum.211319. Epub 2022 Mar 1.,Mease PJ,J Rheumatol,2022,03/02/2022,,,10.3899/jrheum.211319,NO,,,,,,
35724679,[Impact of COVID-19 pandemic on information management and adherence to replacement therapy with AAT of patients with alpha-1 antitrypsin deficiency (AATM)],"Köhnlein T, Wilkens M, Eydt K.",Pneumologie. 2022 Jul;76(7):494-498. doi: 10.1055/a-1845-0160. Epub 2022 Jun 20.,Köhnlein T,Pneumologie,2022,6/20/22,,,10.1055/a-1845-0160,NO,,,,,,
35869182,Social isolation during the COVID-19 pandemic in Spain: a population study,"Martínez-Garcia M, Sansano-Sansano E, Castillo-Hornero A, Femenia R, Roomp K, Oliver N.",Sci Rep. 2022 Jul 22;12(1):12543. doi: 10.1038/s41598-022-16628-y.,Martínez-Garcia M,Sci Rep,2022,7/22/22,PMC9306252,,10.1038/s41598-022-16628-y,YES,NO,,,,,
34292136,Isolated and anxious: A qualitative exploration of the impact of the COVID-19 pandemic on individuals living with spinal cord injury in the UK,"Hearn JH, Rohn EJ, Monden KR.",J Spinal Cord Med. 2022 Sep;45(5):691-699. doi: 10.1080/10790268.2021.1949562. Epub 2021 Jul 22.,Hearn JH,J Spinal Cord Med,2022,7/22/21,PMC9542803,,10.1080/10790268.2021.1949562,NO,,,,,,
34468236,Augmenting contact matrices with time-use data for fine-grained intervention modelling of disease dynamics: A modelling analysis,van Leeuwen E; PHE Joint modelling group; Sandmann F.,Stat Methods Med Res. 2022 Sep;31(9):1704-1715. doi: 10.1177/09622802211037078. Epub 2021 Sep 1.,van Leeuwen E,Stat Methods Med Res,2022,09/01/2021,,,10.1177/09622802211037078,NO,,,,,,
36417414,"Mental health during the COVID-19 pandemic: Impacts of disease, social isolation, and financial stressors","Kraut RE, Li H, Zhu H.",PLoS One. 2022 Nov 23;17(11):e0277562. doi: 10.1371/journal.pone.0277562. eCollection 2022.,Kraut RE,PLoS One,2022,11/23/22,PMC9683625,,10.1371/journal.pone.0277562,YES,NO,,,,,
36182804,A mixed methods analysis of participation in a social contact survey,"Nixon E, Silvonen T, Barreaux A, Kwiatkowska R, Trickey A, Thomas A, Ali B, Treneman-Evans G, Christensen H, Brooks-Pollock E, Denford S.",Epidemics. 2022 Dec;41:100635. doi: 10.1016/j.epidem.2022.100635. Epub 2022 Sep 22.,Nixon E,Epidemics,2022,10/01/2022,PMC7615368,EMS190907,10.1016/j.epidem.2022.100635,NO,,,,,,
36536314,Exploring human mixing patterns based on time use and social contact data and their implications for infectious disease transmission models,"Hoang TV, Willem L, Coletti P, Van Kerckhove K, Minnen J, Beutels P, Hens N.",BMC Infect Dis. 2022 Dec 19;22(1):954. doi: 10.1186/s12879-022-07917-y.,Hoang TV,BMC Infect Dis,2022,12/19/22,PMC9764639,,10.1186/s12879-022-07917-y,MAYBE,NO,,,,,
36582364,COVID-19 pandemic experiences of older adults with dementia in community and residential care settings: Results from a US national survey,"Schrack JA, Corkum AE, Freedman VA.",Alzheimers Dement (Amst). 2022 Dec 25;14(1):e12382. doi: 10.1002/dad2.12382. eCollection 2022.,Schrack JA,Alzheimers Dement (Amst),2022,12/30/22,PMC9791074,,10.1002/dad2.12382,NO,,,,,,
36899581,Projecting social contact matrices to populations stratified by binary attributes with known homophily,Kadelka C.,Math Biosci Eng. 2023 Jan;20(2):3282-3300. doi: 10.3934/mbe.2023154. Epub 2022 Dec 5.,Kadelka C,Math Biosci Eng,2023,03/11/2023,,,10.3934/mbe.2023154,NO,,,,,,
36658548,Voluntary risk mitigation behaviour can reduce impact of SARS-CoV-2: a real-time modelling study of the January 2022 Omicron wave in England,"Brooks-Pollock E, Northstone K, Pellis L, Scarabel F, Thomas A, Nixon E, Matthews DA, Bowyer V, Garcia MP, Steves CJ, Timpson NJ, Danon L.",BMC Med. 2023 Jan 19;21(1):25. doi: 10.1186/s12916-022-02714-5.,Brooks-Pollock E,BMC Med,2023,1/19/23,PMC9851586,,10.1186/s12916-022-02714-5,MAYBE,NO,,,,,
36765159,Situational pathogen avoidance mediates the impact of social connectedness on preventive measures during the COVID-19 pandemic,"Taubert F, Sprengholz P, Korn L, Eitze S, Wiedermann M, Betsch C.",Sci Rep. 2023 Feb 10;13(1):2418. doi: 10.1038/s41598-023-29239-y.,Taubert F,Sci Rep,2023,02/10/2023,PMC9912235,,10.1038/s41598-023-29239-y,MAYBE,NO,,,,,
36908400,Maternal COVID-19 vaccine acceptance among Malaysian pregnant women: A multicenter cross-sectional study,"Kalok A, Razak Dali W, Sharip S, Abdullah B, Kamarudin M, Dasrilsyah RA, Abdul Rahman R, Kamisan Atan I.",Front Public Health. 2023 Feb 22;11:1092724. doi: 10.3389/fpubh.2023.1092724. eCollection 2023.,Kalok A,Front Public Health,2023,3/13/23,PMC9992805,,10.3389/fpubh.2023.1092724,NO,,,,,,
37033144,Demographic and risk characteristics of healthcare workers infected with SARS-CoV-2 from two tertiary care hospitals in the United Arab Emirates,"Nasa P, Modi P, Setubal G, Puspha A, Upadhyay S, Talal SH.",World J Virol. 2023 Mar 25;12(2):122-131. doi: 10.5501/wjv.v12.i2.122.,Nasa P,World J Virol,2023,04/10/2023,PMC10075053,,10.5501/wjv.v12.i2.122,MAYBE,NO,,,,,
37074324,Colonization and transmission of Staphylococcus aureus in schools: a citizen science project,"van Tonder AJ, McCullagh F, McKeand H, Thaw S, Bellis K, Raisen C, Lay L, Aggarwal D, Holmes M, Parkhill J, Harrison EM, Kucharski A, Conlan A.",Microb Genom. 2023 Apr;9(4):mgen000993. doi: 10.1099/mgen.0.000993.,van Tonder AJ,Microb Genom,2023,4/19/23,PMC10210949,,10.1099/mgen.0.000993,MAYBE,NO,,,,,
37448326,"Reduced incidence of respiratory, gastrointestinal and malaria infections among children during the COVID-19 pandemic in Western Kenya: An analysis of facility-based and weekly diaries data","Gómez-Pérez GP, de Groot R, Abajobir AA, Wainaina CW, Rinke de Wit TF, Sidze E, Pradhan M, Janssens W.",J Glob Health. 2023 Jul 14;13:06024. doi: 10.7189/jogh.13.06024.,Gómez-Pérez GP,J Glob Health,2023,7/14/23,PMC10346133,,10.7189/jogh.13.06024,NO,,,,,,
37563550,Socio-demographic characteristics associated with COVID-19 vaccination uptake in Switzerland: longitudinal analysis of the CoMix study,"Reichmuth ML, Heron L, Riou J, Moser A, Hauser A, Low N, Althaus CL.",BMC Public Health. 2023 Aug 10;23(1):1523. doi: 10.1186/s12889-023-16405-0.,Reichmuth ML,BMC Public Health,2023,08/10/2023,PMC10413773,,10.1186/s12889-023-16405-0,NO,,,,,,
37732097,Risk of SARS-CoV-2 transmission in the close contacts in a small rural area in the Veneto Region (NE-Italy): past evidence for future scenarios,"Bassanello M, Geppini R, Bonsembiante E, Coli U, Farencena A, D'Aquino M, Gambaro A, Buja A, Baldovin T.",Front Public Health. 2023 Sep 5;11:1223109. doi: 10.3389/fpubh.2023.1223109. eCollection 2023.,Bassanello M,Front Public Health,2023,9/21/23,PMC10507707,,10.3389/fpubh.2023.1223109,NO,,,,,,
37680189,Context-Dependent Responses to the Spread of COVID-19 Among National and International Students During the First Lockdown: An Online Survey,"Andreatta M, Jongerling J, Wieser MJ.",Disaster Med Public Health Prep. 2023 Sep 8;17:e485. doi: 10.1017/dmp.2023.118.,Andreatta M,Disaster Med Public Health Prep,2023,09/08/2023,,,10.1017/dmp.2023.118,MAYBE,NO,,,,,
37690279,Limited impact of contact tracing in a University setting for COVID-19 due to asymptomatic transmission and social distancing,"Stocks D, Nixon E, Trickey A, Homer M, Brooks-Pollock E.",Epidemics. 2023 Sep 8;45:100716. doi: 10.1016/j.epidem.2023.100716. Online ahead of print.,Stocks D,Epidemics,2023,09/10/2023,,,10.1016/j.epidem.2023.100716,MAYBE,NO,,,,,
37699018,Evaluating the use of social contact data to produce age-specific short-term forecasts of SARS-CoV-2 incidence in England,"Munday JD, Abbott S, Meakin S, Funk S.",PLoS Comput Biol. 2023 Sep 12;19(9):e1011453. doi: 10.1371/journal.pcbi.1011453. eCollection 2023 Sep.,Munday JD,PLoS Comput Biol,2023,09/12/2023,PMC10516435,,10.1371/journal.pcbi.1011453,NO,,,,,,
37715459,Examining the Influence of Imbalanced Social Contact Matrices in Epidemic Models,"Hamilton M, Knight J, Mishra S.",Am J Epidemiol. 2023 Sep 15:kwad185. doi: 10.1093/aje/kwad185. Online ahead of print.,Hamilton M,Am J Epidemiol,2023,9/16/23,,,10.1093/aje/kwad185,NO,,,,,,
37379511,Scalable Strategies to Increase Efficiency and Augment Public Health Activities During Epidemic Peaks,"Pasquale DK, Welsh W, Olson A, Yacoub M, Moody J, Barajas Gomez BA, Bentley-Edwards KL, McCall J, Solis-Guzman ML, Dunn JP, Woods CW, Petzold EA, Bowie AC, Singh K, Huang ES.",J Public Health Manag Pract. 2023 Nov-Dec 01;29(6):863-873. doi: 10.1097/PHH.0000000000001780. Epub 2023 Jun 28.,Pasquale DK,J Public Health Manag Pract,2023,6/28/23,PMC10549909,,10.1097/PHH.0000000000001780,NO,,,,,,
37932281,Rotation-based schedules in elementary schools to prevent COVID-19 spread: a simulation study,"Brom C, Diviák T, Drbohlav J, Korbel V, Levínský R, Neruda R, Kadlecová G, Šlerka J, Šmíd M, Trnka J, Vidnerová P.",Sci Rep. 2023 Nov 6;13(1):19156. doi: 10.1038/s41598-023-45788-8.,Brom C,Sci Rep,2023,11/06/2023,PMC10628146,,10.1038/s41598-023-45788-8,NO,,,,,,
38074710,Parental anxiety and depression are associated with adverse mental health in children with special needs during the COVID-19 pandemic,"Gruszka P, Ganahl K, Stasch N, Burger C, Haberlandt E, Bauer SM.",Front Public Health. 2023 Nov 21;11:1254277. doi: 10.3389/fpubh.2023.1254277. eCollection 2023.,Gruszka P,Front Public Health,2023,12/11/2023,PMC10699309,,10.3389/fpubh.2023.1254277,NO,,,,,,
38077090,Seasonally increasing parasite load is associated with microbiome dysbiosis in wild bumblebees,"Young MG, Just J, Lee YJ, McMahon T, Gonzalez J, Noh S, Angelini DR.",bioRxiv. 2023 Dec 1:2023.11.30.569473. doi: 10.1101/2023.11.30.569473. Preprint.,Young MG,bioRxiv,2023,12/11/2023,PMC10705496,,10.1101/2023.11.30.569473,NO,,,,,,